driver,neighbour,rho,rho_pval
RBM39,RPLP2,0.5604395604395604,0.0371044770040743
RBM39,RPS10,0.5824175824175825,0.0288546553576717
RBM39,RPS11,0.5912087912087912,0.0259708136689625
RBM39,RPS14,0.621978021978022,0.01755031529054
RBM39,RPS15A,0.5472527472527472,0.0428220493781973
RBM39,RPS16,0.5648351648351648,0.0353301848675527
RBM39,RPS18,0.5472527472527472,0.0428220493781973
RBM39,RPS19,0.6175824175824175,0.0186046742807084
RBM39,RPS2,0.6087912087912088,0.0208566160172232
RBM39,RPS20,0.7054945054945055,0.0048195579790485
RBM39,RPS23,0.5692307692307692,0.0336194170772702
RBM39,RPS24,0.6835164835164835,0.0070367436398846
RBM39,RPS28,0.5560439560439561,0.0389436504186605
RBM39,RPS29,0.5780219780219781,0.0303830141452369
RBM39,RPS3,0.5340659340659341,0.0491599163719851
RBM39,RPS4X,0.6043956043956044,0.022056861754616
RBM39,RPS6,0.6351648351648352,0.0146578813272891
RBM39,RPS7,0.5340659340659341,0.0491599163719851
RBM39,RPS8,0.6615384615384616,0.0099751792404237
RBM39,RPSA,0.6263736263736264,0.0165419354288711
RBM39,RRP7A,0.5340659340659341,0.0491599163719851
RBM39,RRS1,0.5648351648351648,0.0353301848675527
RBM39,SAFB,0.6,0.0233084108799999
RBM39,SAP30BP,0.6923076923076923,0.00607104874999
RBM39,SARNP,0.7230769230769231,0.0034752946180943
RBM39,SART1,0.5384615384615385,0.0469761458595551
RBM39,SEC61A1,-0.5824175824175825,0.0288546553576717
RBM39,SF3A2,0.5780219780219781,0.0303830141452369
RBM39,SF3A3,0.6835164835164835,0.0070367436398846
RBM39,SF3B2,0.6087912087912088,0.0208566160172232
RBM39,SFPQ,0.5692307692307692,0.0336194170772702
RBM39,SIPA1L3,-0.5736263736263736,0.0319708139763969
RBM39,SIRT6,0.6,0.0233084108799999
RBM39,SNRNP70,0.6131868131868132,0.0197063319260388
RBM39,SNRPA,0.6263736263736264,0.0165419354288711
RBM39,SNRPA1,0.6131868131868132,0.0197063319260388
RBM39,SNRPB,0.6175824175824175,0.0186046742807084
RBM39,SNRPB2,0.7538461538461538,0.0018447252892572
RBM39,SNRPC,0.5868131868131868,0.0273843755310877
RBM39,SNRPD1,0.6615384615384616,0.0099751792404237
RBM39,SNRPD2,0.6043956043956044,0.022056861754616
RBM39,SNRPD3,0.6395604395604396,0.0137796168334637
RBM39,SNRPE,0.621978021978022,0.01755031529054
RBM39,SNRPF,0.7098901098901099,0.0044507414187642
RBM39,SRRT,0.5912087912087912,0.0259708136689625
RBM39,SSB,0.5560439560439561,0.0389436504186605
RBM39,SSR3,-0.6571428571428571,0.0106619677473298
RBM39,STK3,-0.6351648351648352,0.0146578813272891
RBM39,SUGT1,0.8021978021978022,0.0005563056127922
RBM39,TARDBP,0.6175824175824175,0.0186046742807084
RBM39,TCERG1,0.6483516483516484,0.0121442225731057
RBM39,TCF3,0.6395604395604396,0.0137796168334637
RBM39,THOC1,0.7582417582417583,0.0016730034070264
RBM39,THOC7,0.5340659340659341,0.0491599163719851
RBM39,TMPO,0.6835164835164835,0.0070367436398846
RBM39,TOE1,0.7406593406593407,0.002445197640446
RBM39,TP53,0.6483516483516484,0.0121442225731057
RBM39,TRA2A,0.7010989010989012,0.0052118617699469
RBM39,TRIM28,0.6043956043956044,0.022056861754616
RBM39,TUBA1B,0.5912087912087912,0.0259708136689625
RBM39,TUBB,0.6703296703296703,0.0087042338098588
RBM39,TUBB2A,-0.6043956043956044,0.022056861754616
RBM39,U2AF1,0.6747252747252748,0.0081177063975532
RBM39,U2AF2,0.6615384615384616,0.0099751792404237
RBM39,UBA52,0.6483516483516484,0.0121442225731057
RBM39,UBL5,0.5648351648351648,0.0353301848675527
RBM39,UTP14A,0.5604395604395604,0.0371044770040743
RBM39,WBP4,0.6351648351648352,0.0146578813272891
RBM39,WDR1,0.5428571428571429,0.0448639664392486
RBM39,WDR18,0.6175824175824175,0.0186046742807084
RBM39,WDR77,0.6131868131868132,0.0197063319260388
RBM39,ZBTB38,-0.6615384615384616,0.0099751792404237
RBM39,ZC3H18,0.5868131868131868,0.0273843755310877
RBM39,ZCCHC10,0.6439560439560439,0.0129421525593229
RBM39,ZCCHC3,0.8153846153846154,0.0003791322382005
RBM7,FUS,0.709090909090909,0.0216659233675324
RBM7,HNRNPA1,0.7696969696969697,0.0092219527222159
RBM7,HTATSF1,0.7212121212121211,0.0185731550894602
RBM7,LUC7L,0.709090909090909,0.0216659233675324
RBM7,MAPKAPK2,-0.7454545454545454,0.01333014631544
RBM7,MYCN,0.6606060606060605,0.0375883775714093
RBM7,NCBP2,0.6727272727272726,0.0330412225454377
RBM7,NONO,0.6363636363636362,0.0479117261299754
RBM7,RBM39,0.7212121212121211,0.0185731550894602
RBMXL3,DHX15,0.7552447552447553,0.0045084354842942
RBMXL3,RBM41,0.5804195804195805,0.0478559768420605
RBMXL3,SF3B3,0.7622377622377624,0.0039504489725426
RBMXL3,SNRPD1,0.5804195804195805,0.0478559768420605
RBPJ,ANK1,0.7363636363636363,0.0097595359599169
RBPJ,ARNT,-0.6727272727272727,0.0233130398331859
RBPJ,CDH4,0.6090909090909091,0.0466957093540988
RBPJ,MYH7,0.6272727272727273,0.0388452536203533
RBPJ,PHF8,-0.7000000000000001,0.0164709788365144
RCC1,AGR2,-0.6503496503496504,0.0220341909323652
RCC1,FOXQ1,-0.7132867132867133,0.0092017797776347
RCC1,SHMT2,0.6153846153846154,0.0331699010901058
RCC1,TLE1,0.5944055944055945,0.0415214944103185
RECQL4,ABCA2,-0.5821428571428571,0.0227936871264142
RECQL4,ABCF1,0.782142857142857,0.0005697096277734
RECQL4,ACAD9,0.5392857142857141,0.0380216562635579
RECQL4,ACTL6A,0.5285714285714286,0.0427972893094503
RECQL4,ADRM1,0.7178571428571427,0.0025811653082188
RECQL4,AHCY,0.6142857142857142,0.0148339554059769
RECQL4,AHCYL1,-0.5892857142857142,0.0207943584831616
RECQL4,AIMP2,0.5607142857142856,0.0296764960944746
RECQL4,ANGEL2,-0.532142857142857,0.0411585803869344
RECQL4,AP2A1,0.5785714285714285,0.0238466587629966
RECQL4,AP2A2,-0.6749999999999999,0.0057634992180508
RECQL4,AP2B1,-0.5857142857142856,0.0217765176190427
RECQL4,AP2S1,0.5249999999999999,0.0444839058001064
RECQL4,AP3S1,0.532142857142857,0.0411585803869344
RECQL4,ARHGEF2,-0.5607142857142856,0.0296764960944746
RECQL4,ARMCX3,-0.825,0.0001532355709056
RECQL4,ASCC2,0.5178571428571428,0.0480040773665583
RECQL4,ATAD3A,0.6071428571428571,0.016381306768307
RECQL4,ATP1B3,0.5178571428571428,0.0480040773665583
RECQL4,BRCA1,0.5892857142857142,0.0207943584831616
RECQL4,BRIX1,0.6607142857142856,0.0073305698308917
RECQL4,BYSL,0.6749999999999999,0.0057634992180508
RECQL4,C1QBP,0.532142857142857,0.0411585803869344
RECQL4,C1orf174,0.5678571428571427,0.0272283567088618
RECQL4,CARM1,0.6249999999999999,0.0127274535112336
RECQL4,CCNB1,0.6249999999999999,0.0127274535112336
RECQL4,CCT3,0.5714285714285713,0.0260631933763628
RECQL4,CCT4,0.6535714285714285,0.0082303714636389
RECQL4,CCT5,0.7321428571428571,0.0019129636009785
RECQL4,CCT6A,0.7249999999999999,0.0022270323137542
RECQL4,CCT6B,-0.5857142857142856,0.0217765176190427
RECQL4,CDC45,0.657142857142857,0.0077702513586684
RECQL4,CDK1,0.6392857142857141,0.0102884466195942
RECQL4,CDK2,0.5178571428571428,0.0480040773665583
RECQL4,CDV3,0.5607142857142856,0.0296764960944746
RECQL4,CIRBP,-0.7464285714285712,0.001391411089063
RECQL4,CKAP4,0.532142857142857,0.0411585803869344
RECQL4,CKB,-0.6285714285714286,0.0120795391759057
RECQL4,CLPB,0.6499999999999999,0.0087115836219123
RECQL4,COPS5,0.6964285714285713,0.0039211905068795
RECQL4,CPOX,0.6928571428571427,0.0041902329602981
RECQL4,CSE1L,0.6178571428571428,0.0141039284064894
RECQL4,CSNK1D,-0.6285714285714286,0.0120795391759057
RECQL4,CSNK2B,0.6285714285714286,0.0120795391759057
RECQL4,CTNNBL1,0.6892857142857142,0.0044737344509062
RECQL4,CUL1,0.8392857142857142,9.136935846519936e-05
RECQL4,CUL2,0.6071428571428571,0.016381306768307
RECQL4,DARS2,0.7178571428571427,0.0025811653082188
RECQL4,DCAF7,-0.5821428571428571,0.0227936871264142
RECQL4,DDX24,-0.5857142857142856,0.0217765176190427
RECQL4,DDX52,0.5821428571428571,0.0227936871264142
RECQL4,DENR,0.5535714285714285,0.0322871037701236
RECQL4,DEPDC1,0.6678571428571428,0.0065099566947154
RECQL4,DKC1,0.5928571428571427,0.0198464219701811
RECQL4,DNAJB1,0.6428571428571428,0.0097399446955952
RECQL4,DPM1,0.7249999999999999,0.0022270323137542
RECQL4,DRG1,0.6678571428571428,0.0065099566947154
RECQL4,EBNA1BP2,0.6964285714285713,0.0039211905068795
RECQL4,EFHD2,0.5249999999999999,0.0444839058001064
RECQL4,EFNB1,0.6035714285714285,0.0172001380687953
RECQL4,EIF2S2,0.6714285714285713,0.0061277667888201
RECQL4,EIF3B,0.7357142857142855,0.0017698686421442
RECQL4,EIF3K,0.5392857142857141,0.0380216562635579
RECQL4,EIF3M,0.5714285714285713,0.0260631933763628
RECQL4,EIF4G1,0.6607142857142856,0.0073305698308917
RECQL4,EIF5A,0.5392857142857141,0.0380216562635579
RECQL4,EIF6,0.7357142857142855,0.0017698686421442
RECQL4,ELP3,-0.5428571428571428,0.0365218225548373
RECQL4,EXD2,-0.6714285714285713,0.0061277667888201
RECQL4,EXOSC9,0.575,0.0249362279425825
RECQL4,F12,0.7214285714285712,0.0023988680726733
RECQL4,FAF1,0.532142857142857,0.0411585803869344
RECQL4,FAM91A1,0.5892857142857142,0.0207943584831616
RECQL4,FANCD2,0.5285714285714286,0.0427972893094503
RECQL4,FBL,0.6071428571428571,0.016381306768307
RECQL4,FEN1,0.682142857142857,0.0050863264689772
RECQL4,FLAD1,0.6607142857142856,0.0073305698308917
RECQL4,FOXD4,-0.7107142857142856,0.0029789948868027
RECQL4,FTO,-0.5928571428571427,0.0198464219701811
RECQL4,G3BP1,0.5142857142857142,0.0498392334714206
RECQL4,GART,0.5857142857142856,0.0217765176190427
RECQL4,GATAD2A,0.5249999999999999,0.0444839058001064
RECQL4,GFAP,-0.6142857142857142,0.0148339554059769
RECQL4,GINS1,0.6285714285714286,0.0120795391759057
RECQL4,GINS2,0.6142857142857142,0.0148339554059769
RECQL4,GINS4,0.6464285714285712,0.0092145506899799
RECQL4,GLRX3,0.6357142857142856,0.0108607461687898
RECQL4,GMPS,0.6464285714285712,0.0092145506899799
RECQL4,GPRASP2,-0.6071428571428571,0.016381306768307
RECQL4,GRWD1,0.5392857142857141,0.0380216562635579
RECQL4,HBS1L,0.575,0.0249362279425825
RECQL4,HNRNPAB,0.532142857142857,0.0411585803869344
RECQL4,HPRT1,0.6714285714285713,0.0061277667888201
RECQL4,HSPA1L,-0.7357142857142855,0.0017698686421442
RECQL4,HSPA4,0.7499999999999999,0.0012808984509355
RECQL4,HSPA5,0.5892857142857142,0.0207943584831616
RECQL4,IFT46,-0.6107142857142855,0.0155928314211756
RECQL4,IGF2BP1,0.5499999999999999,0.033655357815007
RECQL4,IGF2BP2,0.6428571428571428,0.0097399446955952
RECQL4,IGF2BP3,0.6857142857142856,0.0047722452226912
RECQL4,IMMT,0.5678571428571427,0.0272283567088618
RECQL4,KAT5,-0.6857142857142856,0.0047722452226912
RECQL4,KCNA4,-0.6035714285714285,0.0172001380687953
RECQL4,KIAA1143,-0.5214285714285714,0.046219234478573
RECQL4,KIF14,0.6535714285714285,0.0082303714636389
RECQL4,KPNA1,0.532142857142857,0.0411585803869344
RECQL4,KPNA2,0.6785714285714285,0.0054165502195917
RECQL4,LARP4,0.575,0.0249362279425825
RECQL4,LBR,0.6321428571428571,0.0114575415400788
RECQL4,LMNA,0.6714285714285713,0.0061277667888201
RECQL4,LMNB1,0.5642857142857142,0.0284325221487085
RECQL4,LRPPRC,0.5178571428571428,0.0480040773665583
RECQL4,LRRC59,0.5678571428571427,0.0272283567088618
RECQL4,LSM12,0.557142857142857,0.030961086755812
RECQL4,LSM4,0.5428571428571428,0.0365218225548373
RECQL4,LSM6,0.575,0.0249362279425825
RECQL4,LTV1,0.7571428571428571,0.0010811081941858
RECQL4,LUC7L,-0.5428571428571428,0.0365218225548373
RECQL4,LYAR,0.6357142857142856,0.0108607461687898
RECQL4,MAGED2,-0.6607142857142856,0.0073305698308917
RECQL4,MAGOHB,0.6,0.0180500879414999
RECQL4,MAPK14,0.6499999999999999,0.0087115836219123
RECQL4,MAT2A,-0.6678571428571428,0.0065099566947154
RECQL4,MCM10,0.6464285714285712,0.0092145506899799
RECQL4,MCM2,0.6428571428571428,0.0097399446955952
RECQL4,MCM3,0.5607142857142856,0.0296764960944746
RECQL4,MCM4,0.557142857142857,0.030961086755812
RECQL4,MCM5,0.7571428571428571,0.0010811081941858
RECQL4,MCM6,0.6285714285714286,0.0120795391759057
RECQL4,MCM7,0.5928571428571427,0.0198464219701811
RECQL4,MCTS1,0.5678571428571427,0.0272283567088618
RECQL4,MDH2,0.557142857142857,0.030961086755812
RECQL4,MRPL11,0.7071428571428571,0.003195481258245
RECQL4,MRPL13,0.7535714285714286,0.0011775830234888
RECQL4,MRPL14,0.532142857142857,0.0411585803869344
RECQL4,MRPL15,0.7178571428571427,0.0025811653082188
RECQL4,MRPL18,0.5821428571428571,0.0227936871264142
RECQL4,MRPL2,0.5785714285714285,0.0238466587629966
RECQL4,MRPL21,0.8107142857142855,0.0002460079779722
RECQL4,MRPL30,0.6642857142857141,0.0069106829845191
RECQL4,MRPL37,0.6464285714285712,0.0092145506899799
RECQL4,MRPL4,0.6142857142857142,0.0148339554059769
RECQL4,MRPS10,0.7678571428571428,0.0008293296291369
RECQL4,MRPS17,0.7357142857142855,0.0017698686421442
RECQL4,MRPS22,0.8142857142857142,0.0002193658277271
RECQL4,MRPS30,0.682142857142857,0.0050863264689772
RECQL4,MSH6,0.532142857142857,0.0411585803869344
RECQL4,MTDH,0.6607142857142856,0.0073305698308917
RECQL4,MTHFD1L,0.5285714285714286,0.0427972893094503
RECQL4,MTHFR,-0.6678571428571428,0.0065099566947154
RECQL4,NAP1L1,-0.5821428571428571,0.0227936871264142
RECQL4,NCAPG,0.7178571428571427,0.0025811653082188
RECQL4,NDUFA9,0.6071428571428571,0.016381306768307
RECQL4,NECAP1,-0.5857142857142856,0.0217765176190427
RECQL4,NLGN3,-0.5642857142857142,0.0284325221487085
RECQL4,NMD3,0.6214285714285712,0.0134020067121817
RECQL4,NME1,0.5249999999999999,0.0444839058001064
RECQL4,NOB1,0.5178571428571428,0.0480040773665583
RECQL4,NOM1,0.5892857142857142,0.0207943584831616
RECQL4,NOP2,0.6535714285714285,0.0082303714636389
RECQL4,NSUN2,0.5785714285714285,0.0238466587629966
RECQL4,NUP155,0.5214285714285714,0.046219234478573
RECQL4,NUP37,0.5499999999999999,0.033655357815007
RECQL4,NUP85,0.7107142857142856,0.0029789948868027
RECQL4,NUP88,0.7071428571428571,0.003195481258245
RECQL4,NUSAP1,0.6928571428571427,0.0041902329602981
RECQL4,PAICS,0.5535714285714285,0.0322871037701236
RECQL4,PBK,0.6249999999999999,0.0127274535112336
RECQL4,PCBP1,0.5392857142857141,0.0380216562635579
RECQL4,PCNA,0.6749999999999999,0.0057634992180508
RECQL4,PDIA6,0.5285714285714286,0.0427972893094503
RECQL4,PEG3,-0.5285714285714286,0.0427972893094503
RECQL4,PFDN2,0.6785714285714285,0.0054165502195917
RECQL4,PGAM5,0.7714285714285712,0.0007568751073803
RECQL4,PIPSL,0.6035714285714285,0.0172001380687953
RECQL4,PLK1,0.6428571428571428,0.0097399446955952
RECQL4,PLS3,0.6392857142857141,0.0102884466195942
RECQL4,PNO1,0.6464285714285712,0.0092145506899799
RECQL4,POLR2H,0.6,0.0180500879414999
RECQL4,PPIA,0.6464285714285712,0.0092145506899799
RECQL4,PPM1G,0.557142857142857,0.030961086755812
RECQL4,PPP1CC,0.5178571428571428,0.0480040773665583
RECQL4,PPP2R1B,0.7785714285714285,0.0006273501294803
RECQL4,PRDX1,0.7892857142857141,0.0004673267561781
RECQL4,PRIM1,0.6107142857142855,0.0155928314211756
RECQL4,PRKACB,-0.682142857142857,0.0050863264689772
RECQL4,PSMA1,0.7857142857142856,0.0005164547475705
RECQL4,PSMA2,0.7071428571428571,0.003195481258245
RECQL4,PSMA3,0.7571428571428571,0.0010811081941858
RECQL4,PSMA4,0.6892857142857142,0.0044737344509062
RECQL4,PSMA5,0.7607142857142856,0.0009911286119823
RECQL4,PSMA6,0.5285714285714286,0.0427972893094503
RECQL4,PSMA7,0.7607142857142856,0.0009911286119823
RECQL4,PSMB1,0.8749999999999999,1.9522613815941147e-05
RECQL4,PSMB2,0.7678571428571428,0.0008293296291369
RECQL4,PSMB3,0.6392857142857141,0.0102884466195942
RECQL4,PSMC1,0.6785714285714285,0.0054165502195917
RECQL4,PSMC2,0.7857142857142856,0.0005164547475705
RECQL4,PSMC3,0.5928571428571427,0.0198464219701811
RECQL4,PSMC4,0.7071428571428571,0.003195481258245
RECQL4,PSMC6,0.5285714285714286,0.0427972893094503
RECQL4,PSMD1,0.6285714285714286,0.0120795391759057
RECQL4,PSMD11,0.6642857142857141,0.0069106829845191
RECQL4,PSMD12,0.7678571428571428,0.0008293296291369
RECQL4,PSMD14,0.7607142857142856,0.0009911286119823
RECQL4,PSMD2,0.5821428571428571,0.0227936871264142
RECQL4,PSMD3,0.7499999999999999,0.0012808984509355
RECQL4,PSMD6,0.6142857142857142,0.0148339554059769
RECQL4,PSMD7,0.6392857142857141,0.0102884466195942
RECQL4,PSMD9,0.5535714285714285,0.0322871037701236
RECQL4,PSME2,0.5142857142857142,0.0498392334714206
RECQL4,PSME3,0.5285714285714286,0.0427972893094503
RECQL4,PTBP1,0.6142857142857142,0.0148339554059769
RECQL4,PTDSS1,0.914285714285714,1.853112130892652e-06
RECQL4,PTGES3,0.6749999999999999,0.0057634992180508
RECQL4,RAD51,0.657142857142857,0.0077702513586684
RECQL4,RAN,0.6285714285714286,0.0120795391759057
RECQL4,RANBP1,0.7071428571428571,0.003195481258245
RECQL4,RANGAP1,0.6,0.0180500879414999
RECQL4,RCC1,0.6321428571428571,0.0114575415400788
RECQL4,RCL1,0.6535714285714285,0.0082303714636389
RECQL4,RFC2,0.6249999999999999,0.0127274535112336
RECQL4,RFC4,0.682142857142857,0.0050863264689772
RECQL4,RFC5,0.6035714285714285,0.0172001380687953
RECQL4,RIOK1,0.5428571428571428,0.0365218225548373
RECQL4,RPL10L,0.6178571428571428,0.0141039284064894
RECQL4,RPL15,-0.5178571428571428,0.0480040773665583
RECQL4,RPL36A,0.5428571428571428,0.0365218225548373
RECQL4,RPRD1B,0.6142857142857142,0.0148339554059769
RECQL4,RUVBL2,0.5964285714285712,0.0189319246878651
RECQL4,SAAL1,0.6249999999999999,0.0127274535112336
RECQL4,SAP18,-0.5392857142857141,0.0380216562635579
RECQL4,SDHB,0.5428571428571428,0.0365218225548373
RECQL4,SEC23A,0.6357142857142856,0.0108607461687898
RECQL4,SEH1L,0.6107142857142855,0.0155928314211756
RECQL4,SERBP1,0.5785714285714285,0.0238466587629966
RECQL4,SF3A3,0.5142857142857142,0.0498392334714206
RECQL4,SF3B4,0.5214285714285714,0.046219234478573
RECQL4,SHCBP1,0.6535714285714285,0.0082303714636389
RECQL4,SIRT1,-0.5464285714285714,0.0350666602167098
RECQL4,SKP1,-0.5821428571428571,0.0227936871264142
RECQL4,SLC25A13,0.5464285714285714,0.0350666602167098
RECQL4,SLC25A3,0.5499999999999999,0.033655357815007
RECQL4,SLC25A4,-0.6,0.0180500879414999
RECQL4,SLC25A5,0.6428571428571428,0.0097399446955952
RECQL4,SMARCC2,-0.575,0.0249362279425825
RECQL4,SMNDC1,0.5678571428571427,0.0272283567088618
RECQL4,SNRPA1,0.5714285714285713,0.0260631933763628
RECQL4,SNRPB,0.6214285714285712,0.0134020067121817
RECQL4,SNRPB2,0.5214285714285714,0.046219234478573
RECQL4,SNRPD1,0.6214285714285712,0.0134020067121817
RECQL4,SNRPD3,0.657142857142857,0.0077702513586684
RECQL4,SNRPF,0.6035714285714285,0.0172001380687953
RECQL4,SRPK1,0.6,0.0180500879414999
RECQL4,SRPRB,0.5142857142857142,0.0498392334714206
RECQL4,SSBP1,0.6321428571428571,0.0114575415400788
RECQL4,STAU1,0.6499999999999999,0.0087115836219123
RECQL4,STIP1,0.6392857142857141,0.0102884466195942
RECQL4,STOML2,0.6964285714285713,0.0039211905068795
RECQL4,SUGT1,0.5785714285714285,0.0238466587629966
RECQL4,TBCK,-0.7071428571428571,0.003195481258245
RECQL4,TCF25,-0.7678571428571428,0.0008293296291369
RECQL4,TCP1,0.657142857142857,0.0077702513586684
RECQL4,TERF2IP,-0.7642857142857141,0.0009073101116849
RECQL4,TFB1M,0.5857142857142856,0.0217765176190427
RECQL4,TFB2M,0.5214285714285714,0.046219234478573
RECQL4,TIMELESS,0.7107142857142856,0.0029789948868027
RECQL4,TIPIN,0.5214285714285714,0.046219234478573
RECQL4,TMEM80,-0.7535714285714286,0.0011775830234888
RECQL4,TMPO,0.6357142857142856,0.0108607461687898
RECQL4,TRAPPC4,-0.6607142857142856,0.0073305698308917
RECQL4,TRIM52,-0.6928571428571427,0.0041902329602981
RECQL4,TSPYL1,-0.5499999999999999,0.033655357815007
RECQL4,TTK,0.6607142857142856,0.0073305698308917
RECQL4,TUBA1A,-0.532142857142857,0.0411585803869344
RECQL4,TUBB,0.6249999999999999,0.0127274535112336
RECQL4,TUBG1,0.5714285714285713,0.0260631933763628
RECQL4,TXN,0.8214285714285712,0.0001731477175071
RECQL4,U2AF1,0.5214285714285714,0.046219234478573
RECQL4,UCHL5,0.5535714285714285,0.0322871037701236
RECQL4,UGGT1,0.6,0.0180500879414999
RECQL4,UNC13B,-0.5464285714285714,0.0350666602167098
RECQL4,USP15,0.6214285714285712,0.0134020067121817
RECQL4,VCP,0.5178571428571428,0.0480040773665583
RECQL4,VDAC1,0.5392857142857141,0.0380216562635579
RECQL4,VDAC2,0.5357142857142856,0.0395669722295494
RECQL4,WDR5,0.7535714285714286,0.0011775830234888
RECQL4,WDR5B,-0.6892857142857142,0.0044737344509062
RECQL4,WDR6,-0.5964285714285712,0.0189319246878651
RECQL4,WWP2,-0.5964285714285712,0.0189319246878651
RECQL4,XPO1,0.5142857142857142,0.0498392334714206
RECQL4,YARS2,0.5892857142857142,0.0207943584831616
RECQL4,YBX1,0.6464285714285712,0.0092145506899799
RECQL4,ZBTB10,-0.5821428571428571,0.0227936871264142
RECQL4,ZC3H15,0.6678571428571428,0.0065099566947154
RECQL4,ZFYVE16,-0.7249999999999999,0.0022270323137542
RECQL4,ZNF207,0.5249999999999999,0.0444839058001064
RECQL4,ZNF346,-0.532142857142857,0.0411585803869344
REL,CACNA1S,-0.6223776223776225,0.0306758950616401
REL,EIF4E2,0.5874125874125874,0.0446092964633631
REL,IKBKE,0.5874125874125874,0.0446092964633631
REL,IL12A,0.6433566433566434,0.0240031912007136
REL,MAGOHB,0.6363636363636365,0.0260968910527031
REL,NXT2,0.7692307692307694,0.0034464502618274
REL,RABIF,0.6363636363636365,0.0260968910527031
REL,UBASH3A,0.7272727272727274,0.0073550288578051
RELA,CASP6,0.5692307692307692,0.0336194170772702
RELA,CHAT,-0.5956043956043956,0.0246126107952868
RELA,COMMD2,-0.5604395604395604,0.0371044770040743
RELA,COMMD7,0.6307692307692307,0.0155782242727712
RELA,CSNK1A1,-0.5516483516483517,0.0408490583511228
RELA,CSNK1G1,-0.6439560439560439,0.0129421525593229
RELA,FBXW7,-0.6,0.0233084108799999
RELA,GAPVD1,-0.5604395604395604,0.0371044770040743
RELA,HULC,0.6439560439560439,0.0129421525593229
RELA,IL1RAP,-0.5692307692307692,0.0336194170772702
RELA,IRF9,-0.5648351648351648,0.0353301848675527
RELA,KAT2A,0.6263736263736264,0.0165419354288711
RELA,KLRK1,-0.7406593406593407,0.002445197640446
RELA,KPNA6,-0.5472527472527472,0.0428220493781973
RELA,MKRN2,0.6527472527472528,0.0113845739979541
